"";"date";"ADS.DE";"AD.AS";"AI.PA";"AIR.PA";"ALV.DE";"ABI.BR";"ARGX.BR";"ASML.AS";"CS.PA";"SAN.MC";"BAS.DE";"BAYN.DE";"BBVA.MC";"BMW.DE";"BNP.PA";"BN.PA";"DBK.DE";"DB1.DE";"DHL.DE";"DTE.DE";"ENEL.MI";"ENI.MI";"EL.PA";"RACE.MI";"RMS.PA";"IBE.MC";"ITX.MC";"IFX.DE";"INGA.AS";"ISP.MI";"OR.PA";"MC.PA";"MBG.DE";"MUV2.DE";"NDA-FI.HE";"RHM.DE";"SAF.PA";"SGO.PA";"SAN.PA";"SAP.DE";"SU.PA";"SIE.DE";"TTE.PA";"UCG.MI";"DG.PA";"VOW.DE";"WKL.AS"
"744";2018-11-29;186,20458984375;17,3155307769775;68,2691650390625;87,4028396606445;133,470489501953;61,0018157958984;82;140,822296142578;14,5112400054932;3,19957852363586;42,6072387695312;51,6043319702148;3,35654735565186;49,0202941894531;29,4919319152832;52,15087890625;7,31428384780884;96,6379165649414;25,8403358459473;11,9470748901367;3,12210941314697;8,87014198303223;98,1140289306641;91,4795532226562;458,520172119141;4,82774448394775;21,5970096588135;16,9763355255127;7,06804466247559;1,22979962825775;188,151397705078;226,96076965332;27,0481185913086;145,461547851562;4,56149816513062;71,9554748535156;105,57487487793;27,5238800048828;59,9012794494629;81,6108093261719;54,915885925293;72,7490692138672;30,9269313812256;8,75986671447754;61,8562469482422;94,9886474609375;47,7008476257324
"745";2018-11-30;183,65901184082;17,4694137573242;69,9734420776367;87,1817245483398;131,593612670898;61,2372016906738;85,9000015258789;138,829681396484;14,497763633728;3,17793679237366;42,2853622436523;52,2598075866699;3,37538170814514;48,5896492004395;29,2284641265869;52,5646476745605;7,10543012619019;98,0283889770508;25,5137023925781;12,0247278213501;3,14310789108276;8,88886070251465;98,5534133911133;91,9366683959961;451,525604248047;4,81896924972534;21,4230308532715;17,1198120117188;6,98953914642334;1,239177942276;187,699981689453;223,465667724609;26,5276546478271;145,310089111328;4,55688190460205;71,7799682617188;104,485984802246;27,4025020599365;60,6151924133301;81,4495468139648;54,8646774291992;72,8201751708984;31,3898105621338;8,66097831726074;61,4735260009766;95,1190414428711;47,3632965087891
"746";2018-12-03;186,393142700195;17,2347412109375;70,1373062133789;88,1768188476562;133,795059204102;60,6487350463867;96,8000030517578;143,429443359375;14,5415620803833;3,2440013885498;42,9225616455078;53,8863525390625;3,42448544502258;50,9111289978027;29,5380325317383;52,0553932189941;7,33367156982422;100,15754699707;26,1125316619873;11,9936666488647;3,15885591506958;9,05483245849609;99,7397384643555;93,7079772949219;466,648895263672;4,83944416046143;21,9212379455566;17,7723941802979;7,08505153656006;1,27820479869843;191,58219909668;234,703109741211;27,7313919067383;146,862411499023;4,62785768508911;76,6588973999023;106,190338134766;27,055103302002;59,407600402832;82,8739471435547;55,8547706604004;73,9864501953125;31,8048133850098;8,92264938354492;60,1180877685547;97,2052917480469;47,9673385620117
"747";2018-12-04;186,864547729492;17,4886474609375;70,2684020996094;86,8592224121094;132,920135498047;60,1055335998535;95,4000015258789;142,61003112793;14,3124542236328;3,16464805603027;42,0423011779785;52,8667259216309;3,31585192680359;50,0834655761719;28,8892421722412;52,1429252624512;7,10278749465942;99,9402923583984;25,3957500457764;11,9820184707642;3,14835691452026;8,99368476867676;99,1685562133789;93,212776184082;468,633819580078;4,85114479064941;21,5653762817383;17,406759262085;6,99869823455811;1,24885892868042;191,853042602539;233,454925537109;26,9306793212891;147,922500610352;4,52456712722778;72,7627792358398;105,811599731445;26,7914180755615;60,068359375;82,3722610473633;54,9671020507812;73,2468490600586;31,6005001068115;8,74313259124756;61,1227149963379;94,2063064575195;47,8785133361816
"748";2018-12-05;185,214630126953;17,2655200958252;69,54736328125;85,0533065795898;130,041290283203;59,3812675476074;91,4000015258789;139,034561157227;13,9148864746094;3,14300537109375;41,3919563293457;53,0933074951172;3,27246522903442;49,9017906188965;28,5994281768799;51,3949546813965;7,09838104248047;98,7670745849609;24,8604335784912;11,8965997695923;3,16935443878174;8,91631603240967;98,5094757080078;91,4605102539062;460,78857421875;4,8584566116333;21,5179252624512;16,9902210235596;6,94767141342163;1,25884246826172;188,873657226562;231,359725952148;26,6904697418213;145,158676147461;4,4887900352478;73,1137771606445;103,302406311035;25,9919853210449;59,2936744689941;80,9030990600586;54,2159996032715;71,824592590332;31,1599712371826;8,84658336639404;59,528076171875;94,0107345581055;47,3099975585938
"749";2018-12-06;182,480499267578;16,9269790649414;68,2363815307617;81,6718215942383;124,19896697998;56,6290245056152;90,1999969482422;133,671279907227;13,4580211639404;3,02226734161377;40,0387229919434;50,4714126586914;3,15542364120483;48,4954414367676;27,5225048065186;50,4719314575195;6,78377819061279;96,0730361938477;23,980339050293;11,6714029312134;3,11489176750183;8,63179111480713;96,8837661743164;88,6797485351562;451,903656005859;4,77655601501465;21,1936931610107;16,4903717041016;6,60094165802002;1,19403982162476;183,185806274414;221,017654418945;25,0409927368164;140,842529296875;4,4887900352478;67,5328369140625;100,367149353027;24,9497966766357;57,4329147338867;78,7620391845703;51,8261260986328;69,4565200805664;30,253360748291;8,35367012023926;56,5939254760742;90,1642456054688;46,1196975708008
"750";2018-12-07;184,271835327148;17,0654735565186;69,1212921142578;82,0680084228516;123,747383117676;56,7286148071289;89,5999984741211;131,80908203125;13,2882118225098;3,02150797843933;39,8679237365723;51,3291931152344;3,15542364120483;48,2532005310059;27,3973598480225;50,7663421630859;6,78994703292847;96,5075607299805;23,7807292938232;11,7335252761841;3,11554789543152;8,80649948120117;96,5762023925781;89,1368560791016;455,684448242188;4,82335710525513;21,1936931610107;16,4487190246582;6,62318325042725;1,19924354553223;185,984573364258;222,44416809082;24,9475765228271;141,524017333984;4,40454292297363;68,0066833496094;100,035751342773;25,0628051757812;58,1392440795898;79,4339218139648;52,3723831176758;69,4707260131836;30,7513637542725;8,31563568115234;57,9493713378906;91,9897079467773;46,7059707641602
"751";2018-12-10;181,773391723633;16,9269790649414;69,0557556152344;80,6122207641602;122,618446350098;56,0677146911621;88;130,952438354492;13,0456285476685;2,94101500511169;38,3636016845703;49,2009315490723;3,07739520072937;47,1698417663574;26,6102504730225;50,1059036254883;6,41277694702148;95,8992233276367;23,1546821594238;11,6364593505859;3,11161088943481;8,69792938232422;96,0489273071289;87,2512817382812;446,421447753906;4,80141925811768;21,0434417724609;16,3237571716309;6,43019342422485;1,17358863353729;186,436004638672;216,871856689453;24,272310256958;140,161010742188;4,30471515655518;65,7427291870117;97,1004867553711;24,7363338470459;58,412670135498;79,2457962036133;52,1163291931152;68,9516067504883;30,2246360778809;8,09808349609375;57,1361083984375;90,6858062744141;46,2795944213867
"752";2018-12-11;186,20458984375;17,1501064300537;69,54736328125;81,6349716186523;122,759559631348;56,9730567932129;88,9000015258789;133,093994140625;12,9324207305908;2,94557094573975;38,6789169311523;50,8598442077637;3,05217123031616;48,0311431884766;26,7946758270264;49,978588104248;6,54760599136353;96,0730361938477;22,9369277954102;11,7063465118408;3,15426301956177;8,77654838562012;96,3125762939453;88,984489440918;452,754364013672;4,90087032318115;20,8220157623291;16,5829372406006;6,47795009613037;1,17020034790039;187,519409179688;222,221267700195;24,9262237548828;141,637619018555;4,35030126571655;65,7427291870117;99,7043533325195;25,3850898742676;59,3088569641113;80,4910049438477;52,6967239379883;69,6200790405273;30,4959774017334;8,01745319366455;58,762638092041;93,2935943603516;46,8303337097168
"753";2018-12-12;187,713073730469;17,4040126800537;70,3339462280273;84,2885665893555;124,467109680176;57,5796279907227;90,8000030517578;136,278396606445;13,0415849685669;3,04542756080627;39,2044486999512;52,057502746582;3,12784481048584;48,9664611816406;27,6015434265137;51,028923034668;6,9283013343811;95,0736312866211;22,900634765625;11,7956495285034;3,23562955856323;8,8826208114624;97,5867767333984;88,6797485351562;454,928314208984;5,00617170333862;19,809778213501;16,7032699584961;6,64150190353394;1,21800053119659;189,144515991211;226,768203735352;25,3132343292236;142,054077148438;4,43743467330933;69,5862121582031;102,876327514648;25,6194763183594;60,6000061035156;81,7272644042969;53,9258003234863;70,7649993896484;30,9460945129395;8,21674919128418;59,6237487792969;96,6185150146484;47,6653175354004
"754";2018-12-13;188,561584472656;17,2155075073242;70,3994903564453;82,8972625732422;124,325981140137;57,2265472412109;90,4000015258789;134,751403808594;13,0159778594971;3,09136915206909;39,6642837524414;52,114143371582;3,18636608123779;49,9152412414551;27,7892665863037;51,1801109313965;6,92653942108154;93,9873199462891;22,982292175293;11,7063465118408;3,29402947425842;8,89884757995605;97,3231582641602;87,9940872192383;463,624298095703;5,1246337890625;19,7623329162598;16,5135154724121;6,72131490707397;1,22949683666229;186,887420654297;228,105560302734;25,3772945404053;142,243392944336;4,37799978256226;69,9196624755859;102,828979492188;25,3850898742676;59,6962051391602;81,3241424560547;53,6356010437012;71,4263534545898;31,2461681365967;8,31867790222168;59,4004936218262;97,7268371582031;47,1501083374023
"755";2018-12-14;184,318969726562;17,4540233612061;70,2684020996094;81,699462890625;124,777542114258;56,3755264282227;89,5999984741211;134,15544128418;12,9364643096924;3,08263659477234;39,4803466796875;51,2725486755371;3,17022180557251;49,9758071899414;27,3973598480225;50,989143371582;6,91596412658691;92,8575668334961;22,7645378112793;11,7296438217163;3,29271721839905;8,82771110534668;96,7080078125;86,0323104858398;459,181793212891;5,14072227478027;19,4143753051758;16,3237571716309;6,68467998504639;1,21860563755035;184,449768066406;224,628494262695;25,2865467071533;142,508422851562;4,42877864837646;68,6209487915039;102,450233459473;24,7740039825439;59,4227867126465;80,5716323852539;52,0651168823242;71,2556838989258;31,3483085632324;8,21978950500488;58,6191215515137;95,5102157592773;47,2034149169922
"756";2018-12-17;176,163681030273;17,2270469665527;69,7112426757812;80,7596435546875;123,676818847656;55,2891235351562;91,0999984741211;134,527923583984;12,816520690918;3,05795741081238;38,9154052734375;51,7904510498047;3,16551327705383;49,7941207885742;26,7288074493408;50,3127822875977;6,75029134750366;90,9891128540039;22,5377082824707;11,8150634765625;3,29009199142456;8,71041107177734;96,2246780395508;85,0419006347656;450,674865722656;5,1904468536377;18,663106918335;16,2867298126221;6,48449182510376;1,19379782676697;183,546936035156;222,979064941406;25,3132343292236;141,751190185547;4,4218544960022;67,5854949951172;101,882118225098;24,2759284973145;58,8000030517578;79,4249649047852;51,518856048584;70,8147735595703;31,038667678833;8,02353954315186;57,6942253112793;95,1842422485352;46,8303337097168
"757";2018-12-18;175,550842285156;17,0000705718994;68,9901885986328;81,6810302734375;123,309913635254;55,1895332336426;87,5999984741211;133,280197143555;12,7828283309937;3,02986001968384;39,0599212646484;51,3130149841309;3,14970564842224;49,4374923706055;26,7123394012451;49,8830986022949;6,7361912727356;89,3379364013672;22,9278526306152;11,7568225860596;3,28877973556519;8,61931228637695;95,7853088378906;85,0990295410156;448,122833251953;5,09538459777832;18,9082584381104;16,3098735809326;6,47860383987427;1,20105862617493;182,824676513672;224,673065185547;25,1424179077148;142,697708129883;4,38838577270508;68,4629898071289;101,503379821777;24,0959510803223;57,8810234069824;78,6097412109375;51,6212730407715;71,3410263061523;30,2493629455566;7,96268558502197;56,8809585571289;94,6626815795898;45,6755561828613
"758";2018-12-19;176,352233886719;17,2385940551758;70,5633697509766;80,3450164794922;124,142509460449;55,5426216125488;87,5999984741211;131,269012451172;12,7706995010376;3,06896829605103;39,638011932373;49,8725967407227;3,17997479438782;49,4240303039551;26,9264068603516;49,9865493774414;6,63573026657104;91,1194763183594;21,9751720428467;11,9393100738525;3,36227178573608;8,70416927337646;96,5762023925781;87,9179000854492;451,147521972656;5,15680837631226;18,8766250610352;16,1895389556885;6,4517822265625;1,22163105010986;183,36637878418;225,029647827148;25,2091484069824;143,909255981445;4,36068820953369;68,0593414306641;100,698539733887;24,1796627044678;58,3367156982422;79,926643371582;51,3993644714355;70,7649993896484;30,2978782653809;8,17567253112793;57,0882606506348;94,9886474609375;46,1907691955566
"759";2018-12-20;173,240982055664;17,2231998443604;70,0061950683594;76,7792434692383;123,451042175293;54,0216407775879;82,1999969482422;125,496078491211;12,5928049087524;3,02074790000916;39,250431060791;49,3627815246582;3,130535364151;48,3406791687012;25,9515762329102;49,540943145752;6,16867351531982;91,1629333496094;21,5215148925781;11,7451753616333;3,37802004814148;8,62680053710938;96,6201400756836;85,2323532104492;447,366638183594;5,13633489608765;17,9197444915771;15,6341485977173;6,12140846252441;1,17685604095459;182,012100219727;222,979064941406;24,8301391601562;143,341354370117;4,28047943115234;67,3046875;98,5681076049805;23,8448219299316;57,8354454040527;78,6276702880859;50,4434089660645;69,9685211181641;29,6929492950439;7,76643180847168;56,9447402954102;93,4239730834961;45,4090728759766
"760";2018-12-21;174,183792114258;17,1962738037109;70,5306015014648;76,5673294067383;123,493370056152;53,9401664733887;82,1999969482422;123,820068359375;12,6655788421631;2,98467898368835;39,8876342773438;49,6783790588379;3,10665607452393;48,4012336730957;26,0174446105957;49,5170783996582;6,20568513870239;92,1188735961914;21,8844413757324;11,6558723449707;3,40295505523682;8,59435558319092;96,9716339111328;83,9753036499023;449,351593017578;5,12609577178955;17,9909191131592;15,7637434005737;6,20841836929321;1,15700972080231;181,19953918457;225,965789794922;24,9902820587158;142,621978759766;4,27066993713379;67,989143371582;97,1951599121094;23,941089630127;57,4784851074219;77,4182815551758;49,5557441711426;69,8120803833008;29,790002822876;7,47129201889038;56,9447402954102;94,2063064575195;45,107063293457
"761";2018-12-27;169,799728393555;16,873119354248;68,7280044555664;75,6459350585938;121,475372314453;51,921257019043;81,0999984741211;123,484848022461;12,4930772781372;2,93266201019287;39,1978797912598;47,8738021850586;3,05721569061279;47,0083427429199;25,3884143829346;47,9654388427734;5,94836378097534;89,5551986694336;21,5305881500244;11,3297262191772;3,31240200996399;8,43587112426758;95,6095504760742;81,4802322387695;443,585845947266;4,9886212348938;17,5480613708496;15,5462131500244;6,01280927658081;1,15507376194;176,595092773438;220,348968505859;24,1655464172363;141,031845092773;4,18353700637817;67,8487396240234;95,3487854003906;23,5685806274414;56,0202522277832;76,8539123535156;49,692310333252;68,1409149169922;29,340353012085;7,29938173294067;56,3228378295898;88,7951507568359;44,7872734069824
"762";2018-12-28;171,968170166016;16,9769916534424;69,6456832885742;77,1754455566406;123,578056335449;52,0570602416992;83,3000030517578;127,209373474121;12,6547985076904;2,99568915367126;39,6774215698242;49,0067176818848;3,12179064750671;47,5735702514648;25,9351139068604;48,2757682800293;6,13959264755249;91,2063827514648;21,693904876709;11,5083284378052;3,30977749824524;8,57813167572021;96,4443893432617;82,6420516967773;450,674865722656;5,0558967590332;17,7062225341797;16,0738315582275;6,12206220626831;1,17370986938477;178,852188110352;225,341720581055;24,5071849822998;144,287872314453;4,19507789611816;67,7083435058594;97,6212615966797;24,2759284973145;57,1291160583496;77,8751602172852;50,6311874389648;69,2502822875977;29,8158798217773;7,52606058120728;57,3752899169922;90,6858062744141;45,5334358215332
"763";2019-01-02;173,853790283203;17,0116157531738;69,54736328125;77,5532150268555;123,47925567627;52,0298957824707;86,5999984741211;127,991493225098;12,6723184585571;3,0203685760498;39,8876342773438;49,2494850158691;3,13692498207092;46,9275970458984;25,7440929412842;48,570182800293;6,29997825622559;92,0754165649414;21,7664909362793;11,5083284378052;3,33602404594421;8,5980978012085;97,2792053222656;82,3944549560547;451,431060791016;5,11732244491577;17,7378597259521;16,0969753265381;6,11420965194702;1,15350031852722;180,206436157227;225,832077026367;24,1548709869385;142,65983581543;4,28740358352661;70,2706527709961;97,9526443481445;24,0917682647705;57,2658271789551;77,9468383789062;50,5458374023438;69,7480773925781;30,1846542358398;7,43325996398926;56,9606857299805;88,7951507568359;45,4801406860352
"764";2019-01-03;173,429534912109;17,0462398529053;68,2691650390625;74,8259048461914;122,180969238281;52,663631439209;88,6999969482422;122,665496826172;12,5671987533569;3,04466843605042;39,4277992248535;49,2009315490723;3,14533400535583;46,4632987976074;25,592601776123;48,6099662780762;6,25503492355347;91,2063827514648;21,3582000732422;11,59375;3,33733749389648;8,63553524017334;96,3565139770508;81,5183181762695;438,576263427734;5,12609577178955;17,4848003387451;15,3425722122192;6,13252830505371;1,15047514438629;178,039627075195;217,228500366211;23,9013156890869;141,789047241211;4,27355480194092;67,2871398925781;95,7275314331055;23,8824901580811;56,7037963867188;75,5280685424805;49,1460494995117;67,8777847290039;29,9258613586426;7,32828617095947;56,7693252563477;88,4039916992188;44,6451568603516
"765";2019-01-04;180,123474121094;17,1885757446289;70,1700744628906;78,4285354614258;125,144477844238;54,8092880249023;92,6999969482422;124,490463256836;12,9620695114136;3,15857291221619;41,5102043151855;52,5187606811523;3,26271200180054;48,2532005310059;26,8341979980469;49,3181419372559;6,552894115448;93,4224472045898;22,1384887695312;11,683051109314;3,38326954841614;8,94751453399658;97,3670806884766;85,1371231079102;451,6201171875;5,16412210464478;18,1016311645508;15,8655624389648;6,43542671203613;1,20965075492859;180,567565917969;223,915222167969;25,1264019012451;144,515045166016;4,46859407424927;71,1832580566406;99,6096572875977;24,5856552124023;57,2202606201172;77,4362030029297;50,972599029541;70,5374374389648;30,6731185913086;7,76491069793701;57,8696403503418;91,8593063354492;45,4801406860352
"766";2019-01-07;178,850692749023;17,2155075073242;69,7767868041992;76,9911651611328;124,128402709961;54,573902130127;98;127,600395202637;12,9041213989258;3,17641830444336;41,3197021484375;51,6852569580078;3,25127696990967;48,5290870666504;26,7946758270264;48,4110412597656;6,65423583984375;93,2051773071289;22,3018054962158;11,6985807418823;3,38195753097534;8,86889553070068;97,1913299560547;86,9655685424805;446,326995849609;5,20360994338989;18,2439765930176;16,4394626617432;6,4524359703064;1,23010194301605;178,26530456543;223,514022827148;25,1744441986084;142,65983581543;4,43512582778931;72,5170822143555;97,9526443481445;24,393123626709;56,0810127258301;77,5974578857422;50,7506790161133;69,6129455566406;30,601957321167;7,97029113769531;57,582592010498;92,7068405151367;45,6577987670898
"767";2019-01-08;183,187576293945;17,377082824707;69,8751068115234;79,8382568359375;124,255416870117;55,6512641906738;98,4000015258789;126,743797302246;12,9526376724243;3,20261549949646;41,5299110412598;53,0204772949219;3,27885580062866;48,5896492004395;26,9296989440918;48,7929801940918;6,71768522262573;93,4224472045898;22,5830726623535;11,5432720184326;3,39639377593994;8,81398677825928;97,7185897827148;89,6511154174805;453,605041503906;5,18459701538086;18,63938331604;16,3978080749512;6,50215530395508;1,21588277816772;179,348724365234;230,512756347656;25,3559398651123;141,069671630859;4,47494125366211;72,4468688964844;100,79322052002;24,8409690856934;56,5215263366699;78,8068466186523;51,1433029174805;69,8903045654297;30,5372638702393;7,83945560455322;58,3161354064941;93,6195678710938;46,4394836425781
"768";2019-01-09;182,763320922852;17,2308959960938;68,9246520996094;82,6300582885742;124,989234924316;55,0265731811523;98,3000030517578;131,287643432617;13,0361938476562;3,18894720077515;41,6021690368652;53,0771217346191;3,32325053215027;49,0875816345215;26,8572483062744;48,983959197998;6,53174448013306;93,7700653076172;23,0095119476318;11,4695024490356;3,38852000236511;8,89509963989258;98,1579666137695;92,0890350341797;464,285919189453;5,12855815887451;18,8529014587402;16,8328590393066;6,4249587059021;1,21406757831573;177,904190063477;233,187423706055;26,1112804412842;142,091934204102;4,49283027648926;73,5700759887695;102,213516235352;24,9790935516357;56,30126953125;79,8908004760742;51,3481407165527;70,1463088989258;30,9448566436768;7,89726829528809;58,1247749328613;96,0969772338867;46,7059707641602
"769";2019-01-10;184,318969726562;17,3963203430176;68,1708374023438;82,5655746459961;125,962959289551;55,4249229431152;95,5999984741211;130,486862182617;13,1453552246094;3,24665927886963;41,7138442993164;53,3117980957031;3,3525116443634;48,8049697875977;27,1470623016357;49,1430931091309;6,59166812896729;93,8569641113281;22,7282428741455;11,4772682189941;3,44495034217834;8,88636493682861;98,5094757080078;91,765251159668;463,057037353516;5,15695142745972;18,5919322967529;16,5968208312988;6,44458627700806;1,22284114360809;178,897308349609;231,04768371582;26,3114624023438;143,984985351562;4,51302623748779;73,4121322631836;99,988395690918;24,778190612793;56,339241027832;80,1237258911133;51,1433029174805;70,2316436767578;30,7960472106934;7,9931116104126;58,2682991027832;95,7709732055664;46,7059707641602
"770";2019-01-11;185,733169555664;17,250129699707;67,6792297363281;81,4322509765625;126,273429870605;57,4800491333008;93,6999969482422;131,082809448242;13,1777009963989;3,25235366821289;41,4050941467285;53,1661338806152;3,3874888420105;48,3339424133301;27,249153137207;49,3977203369141;6,57051849365234;94,4652938842773;22,6647319793701;11,4423227310181;3,41214227676392;8,84143924713135;98,6412963867188;92,1461868286133;469,200927734375;5,16292858123779;18,5444831848145;16,7588081359863;6,42822933197021;1,21679019927979;178,716751098633;230,289855957031;26,1059455871582;145,007217407227;4,4968695640564;72,4117813110352;99,9410552978516;24,1838455200195;56,30126953125;79,7295455932617;50,2727088928223;69,3569564819336;30,2687644958496;8,05700778961182;58,1885604858398;95,1190414428711;46,9902267456055
"771";2019-01-14;186,016021728516;17,2193508148193;67,1220550537109;82,8419876098633;126,456878662109;57,1993865966797;91,5;129,332321166992;13,2599105834961;3,22387862205505;41,1291923522949;52,4782981872559;3,35553884506226;48,1724548339844;27,4138240814209;49,1192207336426;6,5758056640625;93,8135223388672;22,6012210845947;11,4190263748169;3,41870355606079;8,81024551391602;98,4655380249023;91,765251159668;461,922912597656;5,13901948928833;18,3546886444092;16,6523571014404;6,46813631057739;1,19912242889404;176,865905761719;224,405563354492;26,3034515380859;145,234405517578;4,51244974136353;73,271728515625;100,177772521973;24,0833969116211;55,3670921325684;78,8964157104492;49,9825057983398;69,2289505004883;30,4402160644531;7,9033522605896;58,2364044189453;95,7058029174805;46,7237358093262
"772";2019-01-15;187,854476928711;17,1655006408691;67,8758697509766;85,0533065795898;126,470993041992;57,5253143310547;91,0999984741211;129,909591674805;13,3003416061401;3,23678731918335;41,3853874206543;52,6158676147461;3,3562114238739;48,1926345825195;27,4632263183594;49,540943145752;6,59695529937744;95,0301818847656;22,1566352844238;11,4034967422485;3,42526531219482;8,891357421875;98,3776626586914;93,5937042236328;466,932434082031;5,17338895797729;18,4574947357178;16,865255355835;6,49757671356201;1,18411684036255;177,768753051758;223,603149414062;26,3915328979492;144,931518554688;4,49513816833496;72,973388671875;102,260871887207;24,1168785095215;56,3468437194824;79,9983062744141;49,6752395629883;69,4778518676758;30,3981590270996;7,65385389328003;58,5712852478027;96,3577499389648;47,1501083374023
"773";2019-01-16;186,770278930664;17,1847305297852;68,138069152832;85,2652282714844;127,289474487305;55,9771842956543;89,5;129,518539428711;13,5105791091919;3,26943945884705;41,2999877929688;52,6644248962402;3,43726539611816;48,1320724487305;28,3754825592041;48,9123420715332;7,15037441253662;97,2027969360352;22,7100982666016;11,3957300186157;3,42395329475403;8,91007614135742;98,3776626586914;94,526969909668;462,111907958984;5,16890668869019;18,2518863677979;16,9670810699463;6,73439931869507;1,22828674316406;176,279098510742;221,95378112793;26,6103954315186;144,969375610352;4,53899335861206;73,4121322631836;102,592254638672;24,2759284973145;56,4379806518555;80,1505966186523;49,9654426574707;69,3996276855469;30,4402160644531;8,09960460662842;58,8583183288574;95,9013824462891;46,9013862609863
"774";2019-01-17;188,561584472656;17,2001190185547;68,138069152832;84,5465469360352;127,17658996582;56,7014541625977;89,3000030517578;128,028701782227;13,5442743301392;3,23261117935181;41,3853874206543;51,9199333190918;3,3881618976593;47,9504013061523;27,2820854187012;49,2544937133789;6,85780239105225;98,1153030395508;22,7010250091553;11,3297262191772;3,43838834762573;8,8713903427124;98,5094757080078;94,7745666503906;468,539306640625;5,19281578063965;18,4733123779297;16,5875644683838;6,61533355712891;1,21830308437347;177,633331298828;219,814056396484;26,1219577789307;144,212142944336;4,54245519638062;72,7978820800781;102,450233459473;24,5228748321533;55,9822807312012;81,0553970336914;49,9142265319824;69,6200790405273;30,3528785705566;8,05244445800781;59,304817199707;94,7930679321289;47,274471282959
"775";2019-01-18;192,332824707031;17,3539981842041;69,1868515014648;86,2972030639648;129,829605102539;58,620777130127;90;133,038162231445;13,8542413711548;3,30740761756897;43,0933570861816;53,8135185241699;3,49780440330505;49,3500099182129;27,9736919403076;49,6125602722168;7,04815006256104;99,4623184204102;23,3815116882324;11,5626878738403;3,48300957679749;9,11473369598389;98,4655380249023;94,7555313110352;472,981750488281;5,27799367904663;18,84499168396;17,0966682434082;6,83907127380371;1,23343002796173;180,387008666992;225,92121887207;27,1655540466309;147,771087646484;4,61862421035767;74,1843414306641;104,201934814453;25,037691116333;55,3822784423828;83,4024887084961;51,4335021972656;71,5116882324219;30,9157390594482;8,11481952667236;60,1340217590332;95,836181640625;47,3988304138184
"776";2019-01-21;194,218460083008;17,27321434021;68,9246520996094;87,0711441040039;130,111862182617;58,3310661315918;91,8000030517578;133,652694702148;13,8037052154541;3,29943466186523;42,7977485656738;53,3846321105957;3,50184011459351;49,141414642334;27,8617153167725;50,08203125;7,03404998779297;99,6361236572266;23,2544860839844;11,2831315994263;3,49514079093933;9,07604694366455;98,6852264404297;95,7078399658203;473,927001953125;5,23764514923096;18,9082584381104;17,1383228302002;6,79589414596558;1,23373234272003;179,529312133789;229,353713989258;27,0748043060303;148,036087036133;4,61343145370483;74,5704345703125;104,249267578125;24,8870124816895;55,511402130127;82,3901824951172;51,5359230041504;71,653923034668;30,6569538116455;8,08895587921143;59,5918502807617;96,0317687988281;47,8074417114258
"777";2019-01-22;194,029907226562;17,2770576477051;68,7607803344727;87,3014984130859;129,349822998047;58,0775756835938;92,6999969482422;131,622848510742;13,7430572509766;3,27247762680054;42,2656478881836;53,376537322998;3,47762560844421;48,9395523071289;27,3446655273438;49,978588104248;6,92653942108154;98,4194641113281;23,2363414764404;11,2908983230591;3,48705315589905;9,03237152099609;98,5094757080078;93,7270278930664;471,469451904297;5,26603841781616;18,9636135101318;16,8236045837402;6,78542613983154;1,22616910934448;179,393859863281;229,220001220703;26,9947376251221;147,089569091797;4,59785127639771;75,1846923828125;103,397094726562;25,2134819030762;55,564567565918;81,8437271118164;51,3481407165527;70,7081146240234;30,4143352508545;7,91552352905273;59,5121192932129;95,1190414428711;47,754150390625
"778";2019-01-23;195,444107055664;17,8310356140137;68,8591079711914;86,4353942871094;129,321578979492;58,466869354248;91,9000015258789;132,796035766602;13,6588268280029;3,30702805519104;41,4904937744141;53,4089126586914;3,51596689224243;48,603099822998;27,3841857910156;49,8751487731934;7,02611923217773;99,5492248535156;23,4359493255615;11,2248916625977;3,46009469032288;8,93253898620605;98,2019119262695;92,2223587036133;472,414672851562;5,28247547149658;19,2957534790039;16,7634372711182;6,83383798599243;1,23373234272003;181,018981933594;229,44287109375;26,8399353027344;147,354598999023;4,6203556060791;75,8691482543945;103,917869567871;24,8702697753906;55,4354438781738;82,058723449707;50,5116958618164;70,153434753418;30,1523036956787;8,04635906219482;59,671573638916;94,4019088745117;48,0739326477051
"779";2019-01-24;190,730072021484;17,7540950775146;69,0229721069336;88,3795166015625;130,535217285156;59,4808464050293;91,5999984741211;138,550354003906;13,7329483032227;3,29222106933594;41,707275390625;53,4250907897949;3,5011682510376;49,2019805908203;27,2557430267334;49,970630645752;6,89305210113525;99,5926742553711;23,4087295532227;11,0191078186035;3,49109625816345;8,99493312835693;98,2897872924805;94,3174667358398;473,1708984375;5,31535148620605;19,3352947235107;17,8418140411377;6,76056575775146;1,22707664966583;180,116134643555;229,888656616211;27,2723159790039;149,39909362793;4,65901803970337;79,0808181762695;103,444435119629;25,2720794677734;55,4202537536621;82,8560256958008;51,3652191162109;70,4023132324219;30,4143352508545;8,10873413085938;60,2775459289551;96,748908996582;47,8074417114258
